date,revenue
2026-01-05,25000.0
2026-01-05,75000.0
2026-01-05,6000.0
2026-01-05,15000.0
2026-01-05,12000.0
2026-01-05,10000.0
2026-01-05,6000.0
2026-01-05,22000.0
2026-01-05,20900.0
2026-01-05,12000.0
2026-01-05,20000.0
2026-01-05,12000.0
2026-01-05,20000.0
2026-01-05,22800.0
2026-01-05,6000.0
2026-01-05,6000.0
2026-01-05,25000.0
2026-01-05,15000.0
2026-01-05,38000.0
2026-01-05,22000.0
2026-01-05,5700.0
2026-01-05,27000.0
2026-01-05,8000.0
2026-01-05,46000.0
2026-01-05,25000.0
2026-01-05,20000.0
2026-01-05,15000.0
2026-01-05,44000.0
2026-01-05,69000.0
2026-01-05,23750.0
2026-01-05,45600.0
2026-01-05,18000.0
2026-01-05,30000.0
2026-01-05,24000.0
2026-01-06,10000.0
2026-01-06,24000.0
2026-01-06,16000.0
2026-01-06,20000.0
2026-01-06,44000.0
2026-01-06,69000.0
2026-01-06,20000.0
2026-01-06,75000.0
2026-01-06,44000.0
2026-01-06,12000.0
2026-01-06,24000.0
2026-01-06,46000.0
2026-01-06,24000.0
2026-01-06,48000.0
2026-01-06,45000.0
2026-01-06,16000.0
2026-01-06,88000.0
2026-01-06,24000.0
2026-01-06,50000.0
2026-01-06,24000.0
2026-01-06,23000.0
2026-01-06,25000.0
2026-01-06,15000.0
2026-01-06,12000.0
2026-01-06,12000.0
2026-01-06,30000.0
2026-01-06,22000.0
2026-01-06,6000.0
2026-01-06,6000.0
2026-01-06,60000.0
2026-01-06,60000.0
2026-01-06,30000.0
2026-01-06,44000.0
2026-01-06,15000.0
2026-01-06,15000.0
2026-01-06,46000.0
2026-01-06,18000.0
2026-01-06,48000.0
2026-01-06,40000.0
2026-01-06,12000.0
2026-01-06,10000.0
2026-01-06,25000.0
2026-01-06,30000.0
2026-01-06,5000.0
2026-01-06,24000.0
2026-01-06,14250.0
2026-01-06,15000.0
2026-01-06,15000.0
2026-01-06,10000.0
2026-01-06,48000.0
2026-01-06,69000.0
2026-01-06,6000.0
2026-01-06,24000.0
2026-01-06,60000.0
2026-01-06,88000.0
2026-01-06,69000.0
2026-01-06,5000.0
2026-01-06,50000.0
2026-01-06,6000.0
2026-01-06,8000.0
2026-01-06,30000.0
2026-01-06,10000.0
2026-01-06,44000.0
2026-01-06,23000.0
2026-01-06,12000.0
2026-01-06,15000.0
2026-01-06,44000.0
2026-01-06,6000.0
2026-01-06,50000.0
2026-01-06,22000.0
2026-01-06,12000.0
2026-01-06,15000.0
2026-01-06,50000.0
2026-01-06,50000.0
2026-01-06,46000.0
2026-01-06,24000.0
2026-01-06,25650.0
2026-01-06,23000.0
2026-01-06,6000.0
2026-01-06,54000.0
2026-01-06,15000.0
2026-01-06,27000.0
2026-01-06,27000.0
2026-01-06,12000.0
2026-01-06,57000.0
2026-01-06,25000.0
2026-01-06,22000.0
2026-01-06,22000.0
2026-01-06,5000.0
2026-01-06,15000.0
2026-01-06,25000.0
2026-01-06,54000.0
2026-01-06,8000.0
2026-01-06,20000.0
2026-01-06,8000.0
2026-01-06,8000.0
2026-01-06,23000.0
2026-01-06,15000.0
2026-01-06,51300.0
2026-01-06,7600.0
2026-01-06,24000.0
2026-01-06,22000.0
2026-01-06,20000.0
2026-01-06,24000.0
2026-01-06,5000.0
2026-01-06,24000.0
2026-01-06,100000.0
2026-01-06,46000.0
2026-01-06,12000.0
2026-01-06,12000.0
2026-01-06,72000.0
2026-01-06,20000.0
2026-01-06,23000.0
2026-01-06,12000.0
2026-01-06,10000.0
2026-01-06,30000.0
2026-01-06,8000.0
2026-01-06,46000.0
2026-01-06,36000.0
2026-01-06,10000.0
2026-01-06,5000.0
2026-01-06,15000.0
2026-01-06,22000.0
2026-01-06,24000.0
2026-01-06,80000.0
2026-01-06,12000.0
2026-01-06,27000.0
2026-01-06,50000.0
2026-01-06,6000.0
2026-01-06,24000.0
2026-01-06,23000.0
2026-01-06,54000.0
2026-01-06,25000.0
2026-01-06,12000.0
2026-01-06,8000.0
2026-01-06,20000.0
2026-01-06,15000.0
2026-01-06,27000.0
2026-01-06,25000.0
2026-01-06,44000.0
2026-01-06,15000.0
2026-01-06,15000.0
2026-01-06,6000.0
2026-01-06,5000.0
2026-01-06,48000.0
2026-01-06,46000.0
2026-01-06,12000.0
2026-01-06,12000.0
2026-01-06,6000.0
2026-01-06,19000.0
2026-01-06,80000.0
2026-01-06,48000.0
2026-01-06,24000.0
2026-01-06,20000.0
2026-01-06,30000.0
2026-01-06,24000.0
2026-01-06,48000.0
2026-01-06,25000.0
2026-01-06,25000.0
2026-01-06,54000.0
2026-01-06,27000.0
2026-01-06,96000.0
2026-01-06,20900.0
2026-01-06,22000.0
2026-01-06,16000.0
2026-01-06,48000.0
2026-01-06,24000.0
2026-01-06,24000.0
2026-01-06,27000.0
2026-01-06,23750.0
2026-01-06,15000.0
2026-01-06,18000.0
2026-01-06,48000.0
2026-01-06,20000.0
2026-01-06,10000.0
2026-01-06,20000.0
2026-01-06,20000.0
2026-01-06,24000.0
2026-01-06,12000.0
2026-01-06,41800.0
2026-01-06,15000.0
2026-01-06,15200.0
2026-01-06,22000.0
2026-01-06,40000.0
2026-01-06,80000.0
2026-01-06,6000.0
2026-01-06,46000.0
2026-01-06,27000.0
2026-01-06,25000.0
2026-01-06,10000.0
2026-01-06,23000.0
2026-01-06,22000.0
2026-01-06,20000.0
2026-01-06,23000.0
2026-01-06,6000.0
2026-01-06,60000.0
2026-01-06,4750.0
2026-01-06,25000.0
2026-01-06,10000.0
2026-01-06,6000.0
2026-01-06,5000.0
2026-01-06,45600.0
2026-01-06,48000.0
2026-01-06,19000.0
2026-01-06,12000.0
2026-01-06,8000.0
2026-01-06,69000.0
2026-01-06,47500.0
2026-01-06,5000.0
2026-01-06,25000.0
2026-01-06,6000.0
2026-01-06,50000.0
2026-01-06,16000.0
2026-01-06,10000.0
2026-01-06,50000.0
2026-01-06,24000.0
2026-01-06,24000.0
2026-01-06,24000.0
2026-01-06,20000.0
2026-01-06,46000.0
2026-01-06,11400.0
2026-01-06,6000.0
2026-01-06,46000.0
2026-01-06,15000.0
2026-01-06,88000.0
2026-01-06,15000.0
2026-01-06,6000.0
2026-01-06,28500.0
2026-01-06,72000.0
2026-01-06,6000.0
2026-01-07,45600.0
2026-01-07,8000.0
2026-01-07,22000.0
2026-01-07,6000.0
2026-01-07,18000.0
2026-01-07,48000.0
2026-01-07,12000.0
2026-01-07,22000.0
2026-01-07,27000.0
2026-01-07,44000.0
2026-01-07,92000.0
2026-01-07,12000.0
2026-01-07,6000.0
2026-01-07,75000.0
2026-01-07,15000.0
2026-01-07,88000.0
2026-01-07,22000.0
2026-01-07,30000.0
2026-01-07,10000.0
2026-01-07,30000.0
2026-01-07,22000.0
2026-01-07,48000.0
2026-01-07,14250.0
2026-01-07,24000.0
2026-01-07,22000.0
2026-01-07,12000.0
2026-01-07,6000.0
2026-01-07,50000.0
2026-01-07,15000.0
2026-01-07,22800.0
2026-01-07,25000.0
2026-01-07,46000.0
2026-01-07,25000.0
2026-01-07,12000.0
2026-01-07,40000.0
2026-01-07,8000.0
2026-01-07,22000.0
2026-01-07,12000.0
2026-01-07,12000.0
2026-01-07,15000.0
2026-01-07,10000.0
2026-01-07,20000.0
2026-01-07,48000.0
2026-01-07,45000.0
2026-01-07,9500.0
2026-01-07,54000.0
2026-01-07,12000.0
2026-01-07,6000.0
2026-01-07,66000.0
2026-01-07,10000.0
2026-01-07,12000.0
2026-01-07,30000.0
2026-01-07,12000.0
2026-01-07,25000.0
2026-01-07,27000.0
2026-01-07,45600.0
2026-01-07,15000.0
2026-01-07,48000.0
2026-01-07,16000.0
2026-01-07,27000.0
2026-01-07,12000.0
2026-01-07,6000.0
2026-01-07,5700.0
2026-01-07,6000.0
2026-01-07,96000.0
2026-01-07,22000.0
2026-01-07,5000.0
2026-01-07,57000.0
2026-01-07,12000.0
2026-01-07,27000.0
2026-01-07,7600.0
2026-01-07,25000.0
2026-01-07,12000.0
2026-01-07,5000.0
2026-01-07,45000.0
2026-01-07,15000.0
2026-01-07,12000.0
2026-01-07,20000.0
2026-01-07,5000.0
2026-01-07,100000.0
2026-01-07,15000.0
2026-01-07,96000.0
2026-01-07,100000.0
2026-01-07,8000.0
2026-01-07,21850.0
2026-01-07,44000.0
2026-01-07,25000.0
2026-01-07,22000.0
2026-01-07,8000.0
2026-01-07,24000.0
2026-01-07,12000.0
2026-01-07,83600.0
2026-01-07,96000.0
2026-01-07,6000.0
2026-01-07,22000.0
2026-01-07,23000.0
2026-01-07,23000.0
2026-01-07,6000.0
2026-01-07,25650.0
2026-01-07,10000.0
2026-01-07,20000.0
2026-01-07,15000.0
2026-01-07,8000.0
2026-01-07,80000.0
2026-01-07,22000.0
2026-01-07,10000.0
2026-01-07,44000.0
2026-01-07,6000.0
2026-01-07,24000.0
2026-01-07,10000.0
2026-01-07,27000.0
2026-01-07,6000.0
2026-01-07,24000.0
2026-01-07,23750.0
2026-01-07,8000.0
2026-01-07,87400.0
2026-01-07,15000.0
2026-01-07,24000.0
2026-01-07,24000.0
2026-01-07,96000.0
2026-01-07,75000.0
2026-01-07,10000.0
2026-01-07,15000.0
2026-01-07,7600.0
2026-01-07,54000.0
2026-01-07,44000.0
2026-01-07,40000.0
2026-01-07,46000.0
2026-01-07,15000.0
2026-01-07,15000.0
2026-01-07,16000.0
2026-01-07,24000.0
2026-01-07,5000.0
2026-01-07,15000.0
2026-01-07,15000.0
2026-01-07,12000.0
2026-01-07,20000.0
2026-01-07,15000.0
2026-01-07,22000.0
2026-01-07,30000.0
2026-01-07,25000.0
2026-01-07,11400.0
2026-01-07,48000.0
2026-01-07,22000.0
2026-01-07,19000.0
2026-01-07,44000.0
2026-01-07,27000.0
2026-01-07,20000.0
2026-01-07,24000.0
2026-01-07,96000.0
2026-01-07,50000.0
2026-01-07,6000.0
2026-01-07,8000.0
2026-01-07,8000.0
2026-01-07,10000.0
2026-01-07,27000.0
2026-01-07,22000.0
2026-01-07,46000.0
2026-01-07,25000.0
2026-01-07,10000.0
2026-01-07,22000.0
2026-01-07,10000.0
2026-01-07,12000.0
2026-01-07,54000.0
2026-01-07,60000.0
2026-01-07,10000.0
2026-01-07,7600.0
2026-01-07,18000.0
2026-01-07,5700.0
2026-01-07,24000.0
2026-01-07,24000.0
2026-01-07,25000.0
2026-01-07,54000.0
2026-01-07,24000.0
2026-01-07,15000.0
2026-01-07,24000.0
2026-01-07,48000.0
2026-01-07,16000.0
2026-01-07,23750.0
2026-01-07,66000.0
2026-01-07,5000.0
2026-01-07,23000.0
2026-01-07,6000.0
2026-01-07,92000.0
2026-01-07,16000.0
2026-01-07,24000.0
2026-01-07,24000.0
2026-01-07,6000.0
2026-01-07,5000.0
2026-01-07,24000.0
2026-01-07,8000.0
2026-01-07,57000.0
2026-01-07,24000.0
2026-01-08,20000.0
2026-01-08,22000.0
2026-01-08,10000.0
2026-01-08,66000.0
2026-01-08,72000.0
2026-01-08,23000.0
2026-01-08,46000.0
2026-01-08,24000.0
2026-01-08,24000.0
2026-01-08,15000.0
2026-01-08,6000.0
2026-01-08,12000.0
2026-01-08,5000.0
2026-01-08,54000.0
2026-01-08,54000.0
2026-01-08,12000.0
2026-01-08,23000.0
2026-01-08,25000.0
2026-01-08,72000.0
2026-01-08,54000.0
2026-01-08,15000.0
2026-01-08,15000.0
2026-01-08,100000.0
2026-01-08,46000.0
2026-01-08,66000.0
2026-01-08,30000.0
2026-01-08,6000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,22000.0
2026-01-08,40000.0
2026-01-08,22000.0
2026-01-08,15000.0
2026-01-08,5000.0
2026-01-08,44000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,14250.0
2026-01-08,27000.0
2026-01-08,24000.0
2026-01-08,20000.0
2026-01-08,88000.0
2026-01-08,5000.0
2026-01-08,44000.0
2026-01-08,12000.0
2026-01-08,8000.0
2026-01-08,48000.0
2026-01-08,24000.0
2026-01-08,15000.0
2026-01-08,23000.0
2026-01-08,27000.0
2026-01-08,6000.0
2026-01-08,5000.0
2026-01-08,5000.0
2026-01-08,10000.0
2026-01-08,25000.0
2026-01-08,15000.0
2026-01-08,20900.0
2026-01-08,25000.0
2026-01-08,24000.0
2026-01-08,16000.0
2026-01-08,12000.0
2026-01-08,51300.0
2026-01-08,25000.0
2026-01-08,27000.0
2026-01-08,24000.0
2026-01-08,6000.0
2026-01-08,48000.0
2026-01-08,100000.0
2026-01-08,48000.0
2026-01-08,16000.0
2026-01-08,24000.0
2026-01-08,22000.0
2026-01-08,9500.0
2026-01-08,42750.0
2026-01-08,24000.0
2026-01-08,25000.0
2026-01-08,24000.0
2026-01-08,20000.0
2026-01-08,22000.0
2026-01-08,12000.0
2026-01-08,6000.0
2026-01-08,8000.0
2026-01-08,22000.0
2026-01-08,22000.0
2026-01-08,18000.0
2026-01-08,22000.0
2026-01-08,24000.0
2026-01-08,11400.0
2026-01-08,8000.0
2026-01-08,24000.0
2026-01-08,46000.0
2026-01-08,22000.0
2026-01-08,30000.0
2026-01-08,14250.0
2026-01-08,8000.0
2026-01-08,50000.0
2026-01-08,15000.0
2026-01-08,11400.0
2026-01-08,36000.0
2026-01-08,30000.0
2026-01-08,44000.0
2026-01-08,36000.0
2026-01-08,12000.0
2026-01-08,25000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,54000.0
2026-01-08,50000.0
2026-01-08,10000.0
2026-01-08,24000.0
2026-01-08,24000.0
2026-01-08,50000.0
2026-01-08,24000.0
2026-01-08,8000.0
2026-01-08,20000.0
2026-01-08,41800.0
2026-01-08,24000.0
2026-01-08,6000.0
2026-01-08,27000.0
2026-01-08,20000.0
2026-01-08,12000.0
2026-01-08,40000.0
2026-01-08,11400.0
2026-01-08,20000.0
2026-01-08,6000.0
2026-01-08,36000.0
2026-01-08,15000.0
2026-01-08,54000.0
2026-01-08,8000.0
2026-01-08,41800.0
2026-01-08,22000.0
2026-01-08,92000.0
2026-01-08,20000.0
2026-01-08,22000.0
2026-01-08,24000.0
2026-01-08,25000.0
2026-01-08,44000.0
2026-01-08,10000.0
2026-01-08,46000.0
2026-01-08,22000.0
2026-01-08,20000.0
2026-01-08,21850.0
2026-01-08,71250.0
2026-01-08,15000.0
2026-01-08,6000.0
2026-01-08,40000.0
2026-01-08,15000.0
2026-01-08,50000.0
2026-01-08,8000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,48000.0
2026-01-08,12000.0
2026-01-08,12000.0
2026-01-08,30000.0
2026-01-08,24000.0
2026-01-08,5000.0
2026-01-08,22000.0
2026-01-08,10000.0
2026-01-08,22000.0
2026-01-08,8000.0
2026-01-08,44000.0
2026-01-08,6000.0
2026-01-08,24000.0
2026-01-08,15000.0
2026-01-08,22000.0
2026-01-08,20000.0
2026-01-08,48000.0
2026-01-08,10000.0
2026-01-08,88000.0
2026-01-08,18000.0
2026-01-08,50000.0
2026-01-08,6000.0
2026-01-08,9500.0
2026-01-08,72000.0
2026-01-08,40000.0
2026-01-08,8000.0
2026-01-08,45000.0
2026-01-08,6000.0
2026-01-08,8000.0
2026-01-08,22000.0
2026-01-08,22000.0
2026-01-08,6000.0
2026-01-08,51300.0
2026-01-08,96000.0
2026-01-08,24000.0
2026-01-08,22000.0
2026-01-08,12000.0
2026-01-08,20000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,44000.0
2026-01-08,12000.0
2026-01-08,24000.0
2026-01-08,23000.0
2026-01-08,24000.0
2026-01-08,100000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,22000.0
2026-01-08,23000.0
2026-01-08,30000.0
2026-01-08,22000.0
2026-01-08,20000.0
2026-01-08,24000.0
2026-01-08,48000.0
2026-01-08,24000.0
2026-01-08,15000.0
2026-01-08,88000.0
2026-01-08,27000.0
2026-01-08,48000.0
2026-01-08,27000.0
2026-01-08,6000.0
2026-01-08,24000.0
2026-01-08,12000.0
2026-01-08,45000.0
2026-01-08,50000.0
2026-01-08,8000.0
2026-01-08,45600.0
2026-01-08,22000.0
2026-01-08,46000.0
2026-01-08,15000.0
2026-01-08,12000.0
2026-01-08,27000.0
2026-01-08,25000.0
2026-01-08,14250.0
2026-01-08,27000.0
2026-01-08,20000.0
2026-01-08,15000.0
2026-01-08,44000.0
2026-01-08,15000.0
2026-01-08,8000.0
2026-01-08,44000.0
2026-01-08,43700.0
2026-01-08,20000.0
2026-01-08,8000.0
2026-01-08,5700.0
2026-01-08,8000.0
2026-01-08,36000.0
2026-01-08,44000.0
2026-01-08,12000.0
2026-01-09,10000.0
2026-01-09,24000.0
2026-01-09,5000.0
2026-01-09,23000.0
2026-01-09,66000.0
2026-01-09,22000.0
2026-01-09,19000.0
2026-01-09,15000.0
2026-01-09,20000.0
2026-01-09,18000.0
2026-01-09,10000.0
2026-01-09,24000.0
2026-01-09,12000.0
2026-01-09,8000.0
2026-01-09,25000.0
2026-01-09,6000.0
2026-01-09,50000.0
2026-01-09,10000.0
2026-01-09,24000.0
2026-01-09,27000.0
2026-01-09,66000.0
2026-01-09,24000.0
2026-01-09,11400.0
2026-01-09,20000.0
2026-01-09,22000.0
2026-01-09,20000.0
2026-01-09,6000.0
2026-01-09,30000.0
2026-01-09,20000.0
2026-01-09,19000.0
2026-01-09,12000.0
2026-01-09,48000.0
2026-01-09,92000.0
2026-01-09,12000.0
2026-01-09,22000.0
2026-01-09,43700.0
2026-01-09,50000.0
2026-01-09,5000.0
2026-01-09,20000.0
2026-01-09,22000.0
2026-01-09,12000.0
2026-01-09,15200.0
2026-01-09,8000.0
2026-01-09,15000.0
2026-01-09,22000.0
2026-01-09,12000.0
2026-01-09,22800.0
2026-01-09,5000.0
2026-01-09,71250.0
2026-01-09,8000.0
2026-01-09,12000.0
2026-01-09,6000.0
2026-01-09,40000.0
2026-01-09,72000.0
2026-01-09,23000.0
2026-01-09,24000.0
2026-01-09,24000.0
2026-01-09,22000.0
2026-01-09,5700.0
2026-01-09,46000.0
2026-01-09,6000.0
2026-01-09,45000.0
2026-01-09,20000.0
2026-01-09,48000.0
2026-01-09,15000.0
2026-01-09,24000.0
2026-01-09,6000.0
2026-01-09,15000.0
2026-01-09,10000.0
2026-01-09,24000.0
2026-01-09,36000.0
2026-01-09,20000.0
2026-01-09,25000.0
2026-01-09,48000.0
2026-01-09,25000.0
2026-01-09,10000.0
2026-01-09,18000.0
2026-01-09,10000.0
2026-01-09,48000.0
2026-01-09,15000.0
2026-01-09,12000.0
2026-01-09,4750.0
2026-01-09,22000.0
2026-01-09,22800.0
2026-01-09,41800.0
2026-01-09,30000.0
2026-01-09,46000.0
2026-01-09,24000.0
2026-01-09,23000.0
2026-01-09,23000.0
2026-01-09,12000.0
2026-01-09,20000.0
2026-01-09,22000.0
2026-01-09,20000.0
2026-01-09,12000.0
2026-01-09,12000.0
2026-01-09,15000.0
2026-01-09,44000.0
2026-01-09,10000.0
2026-01-09,6000.0
2026-01-09,46000.0
2026-01-09,18000.0
2026-01-09,34200.0
2026-01-09,60000.0
2026-01-09,8000.0
2026-01-09,46000.0
2026-01-09,6000.0
2026-01-09,6000.0
2026-01-09,8000.0
2026-01-09,12000.0
2026-01-09,25000.0
2026-01-09,15000.0
2026-01-09,23000.0
2026-01-09,24000.0
2026-01-09,12000.0
2026-01-09,22000.0
2026-01-09,30000.0
2026-01-09,6000.0
2026-01-09,23000.0
2026-01-09,44000.0
2026-01-09,66000.0
2026-01-09,6000.0
2026-01-09,10000.0
2026-01-09,100000.0
2026-01-09,38000.0
2026-01-09,15000.0
2026-01-09,8000.0
2026-01-09,10000.0
2026-01-09,24000.0
2026-01-09,6000.0
2026-01-09,6000.0
2026-01-09,38000.0
2026-01-09,48000.0
2026-01-09,25000.0
2026-01-09,45000.0
2026-01-09,23000.0
2026-01-09,60000.0
2026-01-09,5000.0
2026-01-09,44000.0
2026-01-09,10000.0
2026-01-09,48000.0
2026-01-09,10000.0
2026-01-09,72000.0
2026-01-09,25000.0
2026-01-09,5000.0
2026-01-09,30000.0
2026-01-09,27000.0
2026-01-09,6000.0
2026-01-09,23750.0
2026-01-09,48000.0
2026-01-09,44000.0
2026-01-09,48000.0
2026-01-09,62700.0
2026-01-09,6000.0
2026-01-09,10000.0
2026-01-09,28500.0
2026-01-09,23000.0
2026-01-09,12000.0
2026-01-09,30000.0
2026-01-09,8000.0
2026-01-09,23750.0
2026-01-09,36000.0
2026-01-09,10000.0
2026-01-09,6000.0
2026-01-09,66000.0
2026-01-09,20000.0
2026-01-09,30000.0
2026-01-09,20900.0
2026-01-09,24000.0
2026-01-09,5000.0
2026-01-09,6000.0
2026-01-09,45000.0
2026-01-09,8000.0
2026-01-09,22000.0
2026-01-09,36000.0
2026-01-09,10000.0
2026-01-09,54000.0
2026-01-09,23000.0
2026-01-09,6000.0
2026-01-09,16000.0
2026-01-09,48000.0
2026-01-09,4750.0
2026-01-09,20000.0
2026-01-09,25000.0
2026-01-09,20900.0
2026-01-09,8000.0
2026-01-09,28500.0
2026-01-09,25000.0
2026-01-09,30000.0
2026-01-09,20000.0
2026-01-09,25000.0
2026-01-09,8000.0
2026-01-09,54000.0
2026-01-09,30000.0
2026-01-09,24000.0
2026-01-09,100000.0
2026-01-09,88000.0
2026-01-09,24000.0
2026-01-09,20000.0
2026-01-09,6000.0
2026-01-09,12000.0
2026-01-09,9500.0
2026-01-09,12000.0
2026-01-09,41800.0
2026-01-09,30000.0
2026-01-09,8000.0
2026-01-09,12000.0
2026-01-09,6000.0
2026-01-09,8000.0
2026-01-09,24000.0
2026-01-09,30000.0
2026-01-09,6000.0
2026-01-09,80000.0
2026-01-09,25000.0
2026-01-09,16000.0
2026-01-09,40000.0
2026-01-09,6000.0
2026-01-09,22000.0
2026-01-09,12000.0
2026-01-09,27000.0
2026-01-09,17100.0
2026-01-09,27000.0
2026-01-09,15000.0
2026-01-09,22000.0
2026-01-09,22000.0
2026-01-09,4750.0
2026-01-09,8000.0
2026-01-09,24000.0
2026-01-09,23750.0
2026-01-09,108000.0
2026-01-09,44000.0
2026-01-09,44000.0
2026-01-09,25000.0
2026-01-09,10000.0
2026-01-09,108000.0
2026-01-09,15000.0
2026-01-09,30400.0
2026-01-09,30000.0
2026-01-09,22000.0
2026-01-09,18000.0
2026-01-09,6000.0
2026-01-09,25000.0
2026-01-09,10000.0
2026-01-09,8000.0
2026-01-09,44000.0
2026-01-09,44000.0
2026-01-09,6000.0
2026-01-09,5000.0
2026-01-09,12000.0
2026-01-09,72000.0
2026-01-09,54000.0
2026-01-09,6000.0
2026-01-09,6000.0
2026-01-09,54000.0
2026-01-09,24000.0
2026-01-10,5000.0
2026-01-10,48000.0
2026-01-10,12000.0
2026-01-10,6000.0
2026-01-10,15000.0
2026-01-10,12000.0
2026-01-10,18000.0
2026-01-10,5000.0
2026-01-10,12000.0
2026-01-10,41800.0
2026-01-10,22000.0
2026-01-10,16000.0
2026-01-10,5000.0
2026-01-10,15000.0
2026-01-10,69000.0
2026-01-10,16000.0
2026-01-10,12000.0
2026-01-10,20000.0
2026-01-10,5000.0
2026-01-10,24000.0
2026-01-10,81000.0
2026-01-10,24000.0
2026-01-10,15000.0
2026-01-10,12000.0
2026-01-10,27000.0
2026-01-10,23000.0
2026-01-10,27000.0
2026-01-10,23000.0
2026-01-10,24000.0
2026-01-10,24000.0
2026-01-10,44000.0
2026-01-10,24000.0
2026-01-10,50000.0
2026-01-10,23000.0
2026-01-10,25000.0
2026-01-10,60000.0
2026-01-10,15000.0
2026-01-10,22800.0
2026-01-10,5000.0
2026-01-10,23000.0
2026-01-10,6000.0
2026-01-10,36000.0
2026-01-10,12000.0
2026-01-10,23000.0
2026-01-10,22000.0
2026-01-10,30000.0
2026-01-10,24000.0
2026-01-10,22000.0
2026-01-10,23000.0
2026-01-10,22000.0
2026-01-10,23000.0
2026-01-10,81000.0
2026-01-10,6000.0
2026-01-10,16000.0
2026-01-10,10000.0
2026-01-10,11400.0
2026-01-10,6000.0
2026-01-10,24000.0
2026-01-10,25000.0
2026-01-10,6000.0
2026-01-10,15000.0
2026-01-10,10000.0
2026-01-10,30000.0
2026-01-10,15000.0
2026-01-10,25000.0
2026-01-10,10000.0
2026-01-10,10000.0
2026-01-10,22000.0
2026-01-10,24000.0
2026-01-10,22000.0
2026-01-10,4750.0
2026-01-10,75000.0
2026-01-10,10000.0
2026-01-10,24000.0
2026-01-10,12000.0
2026-01-10,24000.0
2026-01-10,25000.0
2026-01-10,22000.0
2026-01-10,27000.0
2026-01-10,66000.0
2026-01-10,30000.0
2026-01-10,22000.0
2026-01-10,76000.0
2026-01-10,50000.0
2026-01-10,20000.0
2026-01-10,12000.0
2026-01-10,12000.0
2026-01-10,6000.0
2026-01-10,15000.0
2026-01-10,48000.0
2026-01-10,80000.0
2026-01-10,6000.0
2026-01-10,8000.0
2026-01-10,8000.0
2026-01-10,12000.0
2026-01-10,25000.0
2026-01-10,20000.0
2026-01-10,96000.0
2026-01-10,5700.0
2026-01-10,6000.0
2026-01-10,22000.0
2026-01-10,22000.0
2026-01-10,11400.0
2026-01-10,6000.0
2026-01-10,75000.0
2026-01-10,12000.0
2026-01-10,10000.0
2026-01-10,40000.0
2026-01-10,5000.0
2026-01-10,48000.0
2026-01-10,6000.0
2026-01-10,6000.0
2026-01-10,30000.0
2026-01-10,15000.0
2026-01-10,4750.0
2026-01-10,50000.0
2026-01-10,22000.0
2026-01-10,10000.0
2026-01-10,23000.0
2026-01-10,10000.0
2026-01-10,6000.0
2026-01-10,30000.0
2026-01-10,10000.0
2026-01-10,16000.0
2026-01-10,44000.0
2026-01-10,6000.0
2026-01-10,8000.0
2026-01-10,72000.0
2026-01-10,12000.0
2026-01-10,23000.0
2026-01-10,44000.0
2026-01-10,8000.0
2026-01-10,27000.0
2026-01-10,5700.0
2026-01-10,5700.0
2026-01-10,25000.0
2026-01-10,5000.0
2026-01-10,8000.0
2026-01-10,5000.0
2026-01-10,50000.0
2026-01-10,6000.0
2026-01-10,22000.0
2026-01-10,48000.0
2026-01-10,40000.0
2026-01-10,24000.0
2026-01-10,15000.0
2026-01-10,27000.0
2026-01-10,5000.0
2026-01-10,44000.0
2026-01-10,22000.0
2026-01-10,24000.0
2026-01-10,15000.0
2026-01-10,24000.0
2026-01-10,22000.0
2026-01-10,12000.0
2026-01-10,24000.0
2026-01-10,23750.0
2026-01-10,48000.0
2026-01-10,10000.0
2026-01-10,8000.0
2026-01-10,20000.0
2026-01-10,80000.0
2026-01-10,36000.0
2026-01-10,30000.0
2026-01-10,24000.0
2026-01-10,47500.0
2026-01-10,10000.0
2026-01-10,6000.0
2026-01-10,6000.0
2026-01-10,5000.0
2026-01-10,22000.0
2026-01-10,100000.0
2026-01-10,22800.0
2026-01-10,75000.0
2026-01-10,5700.0
2026-01-10,16000.0
2026-01-10,23000.0
2026-01-10,6000.0
2026-01-10,44000.0
2026-01-10,48000.0
2026-01-10,36000.0
2026-01-10,44000.0
2026-01-10,5000.0
2026-01-10,6000.0
2026-01-10,44000.0
2026-01-10,36000.0
2026-01-10,23750.0
2026-01-10,10000.0
2026-01-10,12000.0
2026-01-10,8000.0
2026-01-10,5000.0
2026-01-10,12000.0
2026-01-10,40000.0
2026-01-10,54000.0
2026-01-10,27000.0
2026-01-10,20000.0
2026-01-10,6000.0
2026-01-10,8000.0
2026-01-10,12000.0
2026-01-10,10000.0
2026-01-10,5000.0
2026-01-10,6000.0
2026-01-10,45000.0
2026-01-10,20000.0
2026-01-10,23000.0
2026-01-10,12000.0
2026-01-10,30000.0
2026-01-10,22000.0
2026-01-10,24000.0
2026-01-10,12000.0
2026-01-10,10000.0
2026-01-10,6000.0
